query_id,CL99XT,Dm8TFidf,GE8ATDN2,INQ601,Mer8Adtd2,acsys8alo,acsys8alo2,apl8c621,apl8ctd,att99atde,fub99a,ibms99b,nttd8ale,ok8asxc,pir9Attd,Overall
424,0.48549698176910583,0.3490158075496235,0.47976855092538645,0.34786247839527534,0.5201952986974928,0.5139748122237379,0.503385272709027,0.5488241149076106,0.44682783831954814,0.5675249642922626,0.4846934076881428,0.4070407260924036,0.5338638187155227,0.3398410058150497,0.4947847117400075,0.4682066526560131
425,0.779063218822699,0.4044731283887075,0.6986893165751813,0.7436219928334944,0.7337788322111981,0.7687740418122351,0.7570858572905875,0.7375024235457086,0.7436316157026716,0.7906985768934229,0.7696082640215288,0.7964173498033826,0.700470484596277,0.794205843891948,0.7425092946883156,0.7307020160718238
426,0.7897302485684468,0.02907367512041735,0.24936613920583153,0.11270034273806397,0.1704155348171758,0.348043817233121,0.28404231284111275,0.308233531550484,0.11440165252547735,0.2036514347891445,0.3786547985611634,0.22312181472115017,0.2546487220006811,0.14323162970361125,0.4891760816601225,0.2732327824024002
427,0.5195125686315532,0.4671006759417192,0.5973524633579922,0.42419379294806436,0.5521938657615925,0.5906066409304513,0.6032327990003418,0.6912897682000746,0.6316241095804626,0.664770605288373,0.5088746074959872,0.6104897797474854,0.5655158007937576,0.7608673372368199,0.6772566712433544,0.590992099077202
428,0.8029960864603246,0.24336904400746778,0.4265417427197465,0.6182199590153542,0.4069576025009121,0.5949173963257846,0.5535769295957846,0.5869530907648876,0.6656063998701882,0.6230596015245811,0.5076617984503654,0.6423242824607431,0.5075339154970046,0.57141724836759,0.5971746830186538,0.5565539853719591
429,0.9087832510440754,0.5034567645536387,0.7221984353355387,0.5994172139747354,0.7735122326385097,0.615239907439683,0.7837208406574675,0.5446096845996478,0.5169108954553702,0.7232199529896178,0.5052636098768627,0.37851499502875247,0.5752767510410168,0.5487461216575151,0.5191015840814155,0.6145314826915899
430,0.9368258958611817,0.6542332282649145,0.8854003199651056,0.7143799685450876,0.7001621344611987,0.6087902418565762,0.7120886455448466,0.8211310904890622,0.8078699177166551,0.5615648237306051,0.8892280997969982,0.8766205514087864,0.8663640052783651,0.8416362542197485,0.8538401978826142,0.7820090250014498
431,0.5836427322261917,0.2719143357462785,0.5382565560724158,0.4104508081911195,0.7364509892276363,0.7331365555101288,0.7374183461013708,0.8059757230725643,0.7920824521809934,0.7519352404497407,0.6370730194806582,0.5683665170466524,0.7650762952605981,0.7641273772464162,0.7662980344673866,0.6574803321520101
432,0.07544717194119849,0.0,0.07201274638045466,0.04397474576254945,0.06835567546299876,0.0856799399818999,0.06225873584455638,0.07723692434259706,0.03914398588746989,0.16951589195418382,0.1185886657143803,0.10764020316634788,0.05522531177441919,0.031897652773378894,0.0860221714802581,0.07286665483111285
433,0.32804557391768796,0.1312659043525059,0.09336388246267399,0.05890605135464943,0.17795649635482247,0.15230588117747607,0.20576563138382895,0.3549110203220935,0.24787303050375692,0.39839804735303025,0.0,0.1556064707711233,0.3471124904495372,0.12304046472515576,0.02178890444126337,0.18642265663797367
434,0.7293874979985098,0.3016691981159998,0.5438207573612092,0.47488464136454117,0.48276098516558363,0.5795741880119027,0.5734873952974788,0.4365825001158544,0.3089243451932595,0.6647607130426233,0.6117332935590336,0.5127583850205286,0.5477804108714477,0.6670291082844216,0.5766377959057135,0.5341194143538739
435,0.7930663032445269,0.0834155264111854,0.4316191266015407,0.5115634948037786,0.29092499825491047,0.4134952452618212,0.3223863590962592,0.46049358489769354,0.5883115457186163,0.5063291413118945,0.4360817984961206,0.5907641885904452,0.4758283161896446,0.5125218240728378,0.5923042671338351,0.46727371467234075
436,0.4308347232589265,0.19292459327010322,0.19284895412768763,0.19443552103501882,0.15319463163040453,0.2859679854096079,0.24102199446418254,0.2695577235436394,0.3095201324088184,0.4275686941817685,0.26796308297811877,0.2534913888056054,0.30342011777775146,0.24418299052696185,0.43344432876617606,0.2800251241456514
437,0.2754011406185675,0.20426751664082368,0.1624811740759014,0.207534578821517,0.25922662054793677,0.20238876059870675,0.1844048635877974,0.1281731392191932,0.10873123851370789,0.2513659597273462,0.10791026952543113,0.19662429124275663,0.2691156343561804,0.26830971052076735,0.11147069697356297,0.19582703966467976
438,0.5366886143601155,0.07567301207445895,0.4676368219844266,0.4642043976743291,0.5045199363648787,0.5052990317743589,0.4860609956599755,0.28437502078724103,0.37357880157345635,0.5522236450352097,0.5033159377630363,0.5197712163445368,0.48475343794804693,0.5113547443874829,0.4789438256737351,0.44989329596035255
439,0.3550421985305312,0.24630077555906588,0.38626738371168634,0.22058484654248922,0.21141623136707388,0.28836993974657993,0.26487245751214067,0.07910801773007058,0.04420036150499392,0.1134116519397842,0.4133699268362473,0.289032869711155,0.21742673506390944,0.109482606023731,0.1169455487627848,0.22372210336948284
440,0.7169912432005914,0.16477832833713127,0.29265214628904807,0.4903112582558265,0.278608035144692,0.4654112971279589,0.4637099255907294,0.5435998852883961,0.6805950769691785,0.7858893593042683,0.5355966914625702,0.6323271711779022,0.383156597149747,0.5877450167291652,0.560523991899898,0.5054597349284735
441,0.863797186455635,0.6703391913060905,0.6720713820711951,0.8871072646587674,0.7474813545764379,0.8164743033914776,0.7886425882943872,0.871867873060998,0.8931861041519908,0.8656356849676323,0.8099644711157972,0.9043040990729342,0.8350352682167118,0.7389593554336142,0.9004921280384246,0.8176905503208064
442,0.3502693396878899,0.04991872065193131,0.03064699965029594,0.10663303560168873,0.10604338690234504,0.11970957057744454,0.10092080229161164,0.2752414593249113,0.24244650702475104,0.16372158098662498,0.1586147078175062,0.12055167989134562,0.08931456540864022,0.15966615228276548,0.18942939028775424,0.15087519322583373
443,0.26124633929642815,0.24163896675618562,0.3956541266079957,0.43189104204698303,0.3569449080876759,0.22208059163955557,0.20724786559460556,0.24831779842256557,0.21333423836959842,0.2921763046118739,0.44556388629514543,0.316346991118225,0.389957091640348,0.32541337134657516,0.37807781767796156,0.31505942263411485
444,0.9861200916253009,0.7046418866576937,0.5594607677437936,0.8351871062343706,0.8482838608933572,0.7942627763755908,0.7698174399589927,0.9393906634520195,0.9510136844806403,0.8893529337959535,0.6781241521465575,0.7946858695640159,0.8925562949937133,0.9002183728901059,0.9552728670040017,0.8332259178544071
445,0.8720190099184112,0.32675378132453975,0.5023461941175109,0.5438200437051425,0.317340401903871,0.5208219339392852,0.3250869853234314,0.6383762899741595,0.7162166769485263,0.7692811351600245,0.595451487291179,0.7323925276849907,0.2939406283925877,0.6174201459930714,0.7465573068482191,0.5678549699016633
446,0.4511357412919854,0.11733777309667578,0.4453077362145764,0.5544205167568288,0.3840591924285003,0.6321107652728516,0.4330225082493553,0.6140639560170538,0.62427793041552,0.6592008770544726,0.7194494999496749,0.6737605410344524,0.5895321919022134,0.4293887009666547,0.692303008437467,0.5346247292725522
447,0.7636465064073354,0.7797881101200019,0.34487104435455523,0.7029896478425518,0.2921973745568863,0.9079764306952964,0.7406189475446191,0.8866253193307317,0.41204813582377653,0.4653721962368008,0.8834402942218257,0.5730148527761478,0.8355428137982456,0.6152116042448866,0.9913205355185305,0.6796442542314796
448,0.5439012977367648,0.1706494201290501,0.26258904360018587,0.09181546880886025,0.2979754620422221,0.15816059113905676,0.1855408574673623,0.21330736813901705,0.09318976985371703,0.0791031776617809,0.3446269000950477,0.1368239015948074,0.22012714894534285,0.20209845820732036,0.34560018873058895,0.22303393694340828
449,0.3717961453829289,0.4370854930804206,0.547320873064838,0.3158099442472075,0.42433269750719227,0.48743124965368995,0.47014450998780866,0.5276371827274828,0.47284450575299974,0.42039424519316093,0.4818846268108826,0.3240375426892028,0.4230602296691296,0.3798085282569244,0.42996797202992465,0.4342370497369195
450,0.5005955700431023,0.714846361799658,0.6703573059365814,0.4814707061615312,0.437592711566146,0.7559661664569245,0.7254588230409593,0.7823377728393763,0.7525831985032435,0.6734432194304357,0.7755241612903582,0.5415303942829212,0.7028269601946487,0.518042960622634,0.6122588282682692,0.6429890093624525
Overall,0.635335296977813,0.3635733601551999,0.5178738006533499,0.4669308593746746,0.4775811953429025,0.554466614861033,0.5198108686455939,0.5779544500948538,0.5466540165570561,0.5730577169625746,0.5630888480449266,0.5361441414073238,0.5545148265004406,0.5354528431895073,0.5790464158765266,0.533432350309585
