query_id,CL99XT,Dm8TFidf,GE8ATDN2,INQ601,Mer8Adtd2,acsys8alo,acsys8alo2,apl8c621,apl8ctd,att99atde,fub99a,ibms99b,nttd8ale,ok8asxc,pir9Attd,Overall
439,0.4182932151889973,0.3202922675648663,0.45402683923232867,0.2712600817225892,0.2651630831811714,0.38530447412751234,0.36011868874027736,0.10429207668404288,0.09803186473027058,0.1419051783355285,0.4363107020917875,0.3541601493446432,0.3470091804729772,0.19704069384482129,0.1645201958169885,0.28784857940525355
440,0.7401109409773844,0.1963953617915997,0.30804461379825565,0.521706515191699,0.3333732164043075,0.5040565051302762,0.48751320240744594,0.6059666670125989,0.6886503157773007,0.7936456559581597,0.5667749877067004,0.6476675683309635,0.3985160661691504,0.6662917026420889,0.5913837740247198,0.5366731395548433
441,0.863797186455635,0.6863757753604043,0.6892098745050043,0.8871072646587674,0.7647137394940213,0.8164743033914776,0.7886425882943872,0.871867873060998,0.8931861041519908,0.8828347179630512,0.8099644711157972,0.9043040990729342,0.8350352682167118,0.7553840937331467,0.9004921280384246,0.8232926325008502
442,0.4351818383122376,0.05502646746654834,0.04642488374442518,0.17550744432189566,0.12754171141006596,0.16241726535080608,0.15781435796623633,0.29679461998109646,0.2953269272779511,0.2324183531487687,0.19478287681766773,0.18807682421352,0.1048716843712753,0.18600208139131003,0.2375150966457765,0.19304682882797203
443,0.3010225806160682,0.3009939411232775,0.4758750424618523,0.4774995081025887,0.4229508851709162,0.37692007527610355,0.3579572966112594,0.27781037434167816,0.28251129508219774,0.4258766539222122,0.5445784101205636,0.405551843552923,0.4488384173503339,0.38600186875885817,0.44832061005663404,0.3955139201698311
444,0.9861200916253009,0.7213520360293055,0.59326991690477,0.8351871062343706,0.8482838608933572,0.7942627763755908,0.7871181862574739,0.9393906634520195,0.9510136844806403,0.8893529337959535,0.7113471720686352,0.7946858695640159,0.8925562949937133,0.9002183728901059,0.9552728670040017,0.8399621221712837
445,0.8937864004305444,0.36950331500873573,0.5313189932801169,0.5653888880118921,0.32431808469465895,0.5707191034238235,0.43219397797460013,0.6809118930152123,0.7737452675932681,0.7828526853359484,0.62396188672931,0.7466739718147188,0.3646083050585388,0.6749741449819214,0.7749906559092316,0.6073298382175014
446,0.4984623610946245,0.1706652993827771,0.5238691549166898,0.6109792927242578,0.49746795849592834,0.7357582223338587,0.5650442062562687,0.7073755609263069,0.6670290384617847,0.719906352950884,0.805002620926517,0.7547336109471032,0.689486757551424,0.4960554311801587,0.7354115822239483,0.6118164966915021
447,0.7636465064073354,0.7966833076453959,0.3622183218084834,0.7201167368234738,0.2921973745568863,0.9079764306952964,0.7406189475446191,0.8866253193307317,0.41204813582377653,0.4653721962368008,0.901266254906897,0.624960244202327,0.8355428137982456,0.6152116042448866,0.9913205355185305,0.6877203153029124
448,0.5613441772304696,0.22271796733114554,0.27936845163237206,0.13435565443810038,0.3674613471638989,0.2099242209812603,0.2029916101507222,0.26606430949038484,0.13608943060584505,0.131754799276972,0.3704776647381985,0.18869943145068274,0.23787030418743843,0.2189588854331959,0.3811593063018819,0.2606158373608379
449,0.5129489795104585,0.4775502347561423,0.614643171500866,0.3290621119125108,0.4970249030279888,0.5535176771616098,0.5180054575171311,0.6010913750190481,0.5404723531861133,0.4948960873444321,0.602091003872902,0.3581731798702561,0.5249113288822933,0.3996028692233346,0.5379297225955728,0.5041280303587107
450,0.5989664808080024,0.8241397938285323,0.7565615328035779,0.5467293018486613,0.5892329847255611,0.8359319419567057,0.8372007917466873,0.8622085307780133,0.8354380691759239,0.7733536565116969,0.8781756018135066,0.7006593119402849,0.8192149307568679,0.63492047937424,0.698299896541929,0.7460688869740127
Overall,0.6714571582788416,0.3990074404154502,0.5617766363886455,0.5095783244998519,0.5262502324957549,0.6010507100939937,0.5664902357686313,0.6244315646667987,0.5900403563737869,0.6152551426340943,0.608483345784348,0.5852716049665125,0.5983808477981957,0.5764013996778203,0.6251543970926527,0.5772686264623585
