query_id,CL99XT,Dm8TFidf,GE8ATDN2,INQ601,Mer8Adtd2,acsys8alo,acsys8alo2,apl8c621,apl8ctd,att99atde,fub99a,ibms99b,nttd8ale,ok8asxc,pir9Attd,Overall
430,0.8144230769230769,0.4039682539682539,0.692857142857143,0.5161616161616162,0.48683322791482175,0.3916305916305916,0.5375,0.5891025641025641,0.5641025641025641,0.312569178373776,0.7021978021978023,0.6739028944911297,0.6526052449965493,0.6012267988812611,0.6282679738562092,0.571156595363824
431,0.16172632595500547,0.03354589187979716,0.173971024015449,0.07898146868945961,0.2519724027845971,0.18954514925785965,0.20563570731353598,0.20605994209975795,0.1766658846263722,0.2169328420708514,0.18265016628998232,0.10538174967326545,0.20344460943013828,0.21593666564294267,0.1557283749165551,0.17054521364303796
432,0.0035714285714285718,0.0,0.0,0.0018796992481203006,0.0011904761904761904,0.001984126984126984,0.003246753246753247,0.002551020408163265,0.0008710801393728223,0.008432539682539682,0.0007288629737609329,0.0035714285714285718,0.0,0.0,0.001984126984126984,0.00200076953335317
433,0.053770242914979755,0.0,0.02564102564102564,0.009615384615384616,0.016117216117216115,0.0303030303030303,0.0451505016722408,0.04185984955215724,0.03585581085581085,0.08171297028763091,0.0,0.04761904761904762,0.07692307692307693,0.0033444816053511705,0.0,0.031194175873796796
434,0.12204180344679864,0.02879982180501685,0.08766007589097373,0.06220919273746109,0.05705888324192228,0.09490152501706789,0.0787853025382799,0.030106103330706357,0.01027696615741771,0.09835575658032335,0.12035703984452321,0.07329226827567016,0.06716497668507061,0.1267616493990889,0.08113538303027365,0.07592711653203962
435,0.1741950351741039,0.0006663334999167083,0.05490946522177729,0.06837024471699395,0.01608520868627657,0.026943613584603315,0.019970371305943358,0.06916902756601162,0.12553872114705186,0.0818906722261818,0.057340372772079984,0.06340647650477814,0.05249603041055077,0.05345103777906607,0.07146907414217372,0.06239344564916728
436,0.09945772309292503,0.013715041572184429,0.03324068306780438,0.048081301784115786,0.022915578730652038,0.02898534790468441,0.024333902873996012,0.027146282059325535,0.0619714004820954,0.13930572630117735,0.00015873015873015873,0.04993801037096838,0.04033066728509668,0.0011739442215632691,0.1466037833498673,0.0491572082170124
437,0.04203693148980942,0.004908444859425252,0.0,0.002021329365079365,0.005570818070818071,0.0,0.0005144032921810699,0.0,0.0,0.008060463974786226,0.0003654970760233918,0.003661529023847864,0.00581767523256885,0.003658900836320191,0.0,0.005107732881390646
438,0.02203451952746213,0.0007197749872655194,0.04581050311856319,0.04760721576671533,0.06941399114874211,0.03606723429896953,0.03156466468192314,0.00432250707338664,0.02122869489491204,0.10082604270886124,0.041848125466880215,0.0510280503615269,0.048182876263870286,0.031107274584808074,0.030274805219582337,0.038802418673564584
439,0.01339421613394216,0.006096646410091621,0.038837922869994906,0.0023089298387575013,0.007335044228016706,0.005790173486516375,0.0065903669714195215,0.0008086644094471882,0.00011415525114155252,0.005561626892350962,0.035609585868111665,0.003284601511837612,0.010696572304672365,0.002980187508793472,0.0070744697637271535,0.009765544229921385
440,0.14513120624231735,0.021367521367521364,0.10360887031082637,0.14025363297229557,0.03867294167947763,0.1346871942813629,0.13235666227002296,0.12231216570093909,0.19074527251436457,0.2855717241283689,0.12235192958012553,0.15304321978220614,0.08199929286647441,0.20600336155047833,0.14143066824763242,0.13463571089962756
441,0.6050327428695164,0.38091198017668615,0.44679332068449046,0.6152098563739518,0.4623355114704596,0.5627604593407075,0.5221479561341725,0.5908032086592458,0.6307634678478667,0.6024768279303706,0.5949878552819728,0.6873134866808309,0.5651462099991511,0.35131003125888033,0.6783236100185153,0.5530877683151213
442,0.08565940560621411,0.010638297872340425,0.00037993920972644377,0.0008195313841494825,0.0040104282501791585,0.005855792385981217,0.002176981371794642,0.02414075286415712,0.022625580510436574,0.019077696168671957,0.016535743891366993,0.00241779497098646,0.005109466543324083,0.0022060986371212864,0.006323877068557919,0.013865159115667193
443,0.028487271699267503,0.017272387464790418,0.04268357675798692,0.06026912506560785,0.019111297851155864,0.0,0.00065359477124183,0.010175645102115688,0.010336134453781513,0.026795558126873426,0.0624337030057997,0.04304089157030333,0.02654454587269423,0.018954248366013067,0.029194749162933593,0.02639684861803766
444,0.9426969679602446,0.45372294087135007,0.19058216869635553,0.5423190643778879,0.6448476598827582,0.51232917409388,0.5012371615312792,0.8510818120351589,0.8949272469168663,0.7580779242584113,0.3439889086947911,0.49660894660894656,0.6450562845459039,0.6604847615000592,0.8452037641763382,0.6188776524100154
445,0.5768382558320452,0.05669912380972578,0.11717297275446681,0.16342727310469243,0.0776973095924709,0.09255396424298194,0.048381986077549656,0.18193189800171292,0.21772186600509633,0.21364458816645973,0.1291425936044914,0.18142005547349715,0.03399570622131565,0.1093462782507958,0.22397041753709482,0.1615962859116264
446,0.14772396559084175,0.007331312622317913,0.08291689233448357,0.11457620114803484,0.07085626013416571,0.14403798340624294,0.059799017255977804,0.07089468899509732,0.15861303542146643,0.17230947425743368,0.19227564364595812,0.18195478731141196,0.13105215310967125,0.1096262334253347,0.19472268127720557,0.1225793553290429
447,0.3916928983015817,0.4905776241302557,0.010535714285714285,0.2377885637754059,0.009154040404040404,0.7531833616298812,0.3570926448717442,0.6898290945165945,0.018750000000000003,0.086112944132721,0.6875,0.18159324942791763,0.49577640241702725,0.18833533413365347,0.9624255952380953,0.3706898311509755
448,0.15909314368834607,0.02504725897920605,0.03813113604488078,0.002173913043478261,0.05652173913043478,0.007118636194723151,0.005797101449275362,0.011182655954631382,0.001358695652173913,0.0010869565217391304,0.08019374894722388,0.0010351966873706003,0.025497264123040517,0.039914131929375464,0.022973736745223097,0.03180835433940816
449,0.056603629039247955,0.07103797351391482,0.07137844682710309,0.043141384176426364,0.07726491184626205,0.06128811072840923,0.06540112580857842,0.09414392107846742,0.09262450824613462,0.05503338534792518,0.07940105381717545,0.056036579098312174,0.06536699935514687,0.05935303997026625,0.05605690037208913,0.06694213128169728
450,0.13686310928503856,0.12580669783454834,0.13622916973212632,0.11604847538107582,0.0892554611068742,0.1402286269262139,0.12892621799932913,0.13346701076293632,0.12705636917011776,0.14546339961001814,0.14196701022473418,0.13299824988865425,0.11675450679935069,0.0864822719572109,0.11312054850904918,0.12471114167915184
Overall,0.25481967024195795,0.12322206231011969,0.16240413923276356,0.15745318991907128,0.14664077644738235,0.19168778872434003,0.17411430206371045,0.20069663468105525,0.18251159755283367,0.20185151293827214,0.19841550282425913,0.1765572881753901,0.19307181828431091,0.1826318454523521,0.20655873933560906,0.18350912454556184
